All data is being read from robot code,Preset 1,Preset 2,Preset 3 on Left,Preset 3 on Right,Preset 4 on Left,Preset 5 on Left,Preset 6 on Left,Preset 7 Straight,Preset 8 Straight,Preset 10 Right,Preset 9 Slightly Left
distance (ft),10,11.5,10,10,13,13,13,13,13,12,8.3
angle (degrees),36,36,36,36,33,32,31.5,29,28.5,34,40
left velocity (rot per sec),65,65,85,85,85,85,85,85,85,85,85
right velocity (rot per sec),65,65,75,75,75,75,75,75,75,70,70
attempt 1,too low,success,success,success,too high,slightly too high,success,too high,too high,,hit top of speaker
attempt 2,success,success,success,success,too high,success,success,too high,success,,in but lip
attempt 3,success,success,success,success,too high,success,success,,success,,success
attempt 4,success,success,success,success,,success,success,,too high,,success
attempt 5,success,too high,success,success,,success,success (& 5 more),,success,,success
